id, property
3921 , http://dbpedia.org/ontology/shipLaunch
3922 , http://dbpedia.org/ontology/shoeNumber
3923 , http://dbpedia.org/ontology/shoeSize
3924 , http://dbpedia.org/ontology/shoot
3925 , http://dbpedia.org/ontology/shoots
3926 , http://dbpedia.org/ontology/shoreLength
3927 , http://dbpedia.org/ontology/shortProgCompetition
3928 , http://dbpedia.org/ontology/shortProgScore
3929 , http://dbpedia.org/ontology/shorts
3930 , http://dbpedia.org/ontology/shortsPattern
3931 , http://dbpedia.org/ontology/show
3932 , http://dbpedia.org/ontology/showJudge
3933 , http://dbpedia.org/ontology/shuttle
3934 , http://dbpedia.org/ontology/sibling
3935 , http://dbpedia.org/ontology/sicilianName
3936 , http://dbpedia.org/ontology/signName
3937 , http://dbpedia.org/ontology/signature
3938 , http://dbpedia.org/ontology/significantBuilding
3939 , http://dbpedia.org/ontology/significantDesign
3940 , http://dbpedia.org/ontology/significantProject
3941 , http://dbpedia.org/ontology/significant_buildings
3942 , http://dbpedia.org/ontology/significant_design
3943 , http://dbpedia.org/ontology/significant_projects
3944 , http://dbpedia.org/ontology/silCode
3945 , http://dbpedia.org/ontology/silver
3946 , http://dbpedia.org/ontology/silverMedalDouble
3947 , http://dbpedia.org/ontology/silverMedalMixed
3948 , http://dbpedia.org/ontology/silverMedalSingle
3949 , http://dbpedia.org/ontology/silverMedalist
3950 , http://dbpedia.org/ontology/simcCode
3951 , http://dbpedia.org/ontology/similar
3952 , http://dbpedia.org/ontology/sire
3953 , http://dbpedia.org/ontology/siren
3954 , http://dbpedia.org/ontology/sisterCollege
3955 , http://dbpedia.org/ontology/sisterNewspaper
3956 , http://dbpedia.org/ontology/sisterStation
3957 , http://dbpedia.org/ontology/sister_stations
3958 , http://dbpedia.org/ontology/sistercollege
3959 , http://dbpedia.org/ontology/sisternewspaper
3960 , http://dbpedia.org/ontology/sixthFormStudents
3961 , http://dbpedia.org/ontology/size
3962 , http://dbpedia.org/ontology/sizeBlazon
3963 , http://dbpedia.org/ontology/sizeLogo
3964 , http://dbpedia.org/ontology/sizeMap
3965 , http://dbpedia.org/ontology/sizeThumbnail
3966 , http://dbpedia.org/ontology/size_v
3967 , http://dbpedia.org/ontology/skatingClub
3968 , http://dbpedia.org/ontology/skatingclub
3969 , http://dbpedia.org/ontology/skiLift
3970 , http://dbpedia.org/ontology/skiPisteKilometre
3971 , http://dbpedia.org/ontology/skiPisteNumber
3972 , http://dbpedia.org/ontology/skiTow
3973 , http://dbpedia.org/ontology/skills
3974 , http://dbpedia.org/ontology/skinColor
3975 , http://dbpedia.org/ontology/slogan
3976 , http://dbpedia.org/ontology/smallestCountry
3977 , http://dbpedia.org/ontology/smiles
3978 , http://dbpedia.org/ontology/snowParkNumber
3979 , http://dbpedia.org/ontology/soccerLeaguePromoted
3980 , http://dbpedia.org/ontology/soccerLeagueRelegated
3981 , http://dbpedia.org/ontology/soccerLeagueSeason
3982 , http://dbpedia.org/ontology/soccerLeagueWinner
3983 , http://dbpedia.org/ontology/soccerTournamentClosingSeason
3984 , http://dbpedia.org/ontology/soccerTournamentLastChampion
3985 , http://dbpedia.org/ontology/soccerTournamentMostSteady
3986 , http://dbpedia.org/ontology/soccerTournamentMostSuccesfull
3987 , http://dbpedia.org/ontology/soccerTournamentOpeningSeason
3988 , http://dbpedia.org/ontology/soccerTournamentThisSeason
3989 , http://dbpedia.org/ontology/soccerTournamentTopScorer
3990 , http://dbpedia.org/ontology/socks
3991 , http://dbpedia.org/ontology/socksPattern
3992 , http://dbpedia.org/ontology/solicitorGeneral
3993 , http://dbpedia.org/ontology/solubility
3994 , http://dbpedia.org/ontology/solventWithBadSolubility
3995 , http://dbpedia.org/ontology/solventWithGoodSolubility
3996 , http://dbpedia.org/ontology/solventWithMediocreSolubility
3997 , http://dbpedia.org/ontology/soocerLeaguePromoted
3998 , http://dbpedia.org/ontology/soocerLeagueRelegated
3999 , http://dbpedia.org/ontology/soocerLeagueSeason
4000 , http://dbpedia.org/ontology/soocerLeagueWinner
4001 , http://dbpedia.org/ontology/soundRecording
4002 , http://dbpedia.org/ontology/source
4003 , http://dbpedia.org/ontology/sourceConfluence
4004 , http://dbpedia.org/ontology/sourceConfluenceCountry
4005 , http://dbpedia.org/ontology/sourceConfluenceElevation
4006 , http://dbpedia.org/ontology/sourceConfluenceMountain
4007 , http://dbpedia.org/ontology/sourceConfluencePlace
4008 , http://dbpedia.org/ontology/sourceConfluencePosition
4009 , http://dbpedia.org/ontology/sourceConfluenceRegion
4010 , http://dbpedia.org/ontology/sourceConfluenceState
4011 , http://dbpedia.org/ontology/sourceCountry
4012 , http://dbpedia.org/ontology/sourceDistrict
4013 , http://dbpedia.org/ontology/sourceElevation
4014 , http://dbpedia.org/ontology/sourceMountain
4015 , http://dbpedia.org/ontology/sourcePlace
4016 , http://dbpedia.org/ontology/sourcePosition
4017 , http://dbpedia.org/ontology/sourceRegion
4018 , http://dbpedia.org/ontology/sourceState
4019 , http://dbpedia.org/ontology/sourceText
4020 , http://dbpedia.org/ontology/sourcecountry
4021 , http://dbpedia.org/ontology/sourcedistrict
4022 , http://dbpedia.org/ontology/sourceregion
4023 , http://dbpedia.org/ontology/sourcestate
4024 , http://dbpedia.org/ontology/southEastPlace
4025 , http://dbpedia.org/ontology/southPlace
4026 , http://dbpedia.org/ontology/southWestPlace
4027 , http://dbpedia.org/ontology/sovereignCountry
4028 , http://dbpedia.org/ontology/space
4029 , http://dbpedia.org/ontology/spacecraft
4030 , http://dbpedia.org/ontology/spacestation
4031 , http://dbpedia.org/ontology/spacewalkBegin
4032 , http://dbpedia.org/ontology/spacewalkEnd
4033 , http://dbpedia.org/ontology/speaker
4034 , http://dbpedia.org/ontology/specialEffects
4035 , http://dbpedia.org/ontology/specialTrial
4036 , http://dbpedia.org/ontology/specialist
4037 , http://dbpedia.org/ontology/speciality
4038 , http://dbpedia.org/ontology/species
4039 , http://dbpedia.org/ontology/speedLimit
4040 , http://dbpedia.org/ontology/spike
4041 , http://dbpedia.org/ontology/splitFromParty
4042 , http://dbpedia.org/ontology/spokenIn
4043 , http://dbpedia.org/ontology/spokesperson
4044 , http://dbpedia.org/ontology/sport
4045 , http://dbpedia.org/ontology/sportCountry
4046 , http://dbpedia.org/ontology/sportDiscipline
4047 , http://dbpedia.org/ontology/sportGoverningBody
4048 , http://dbpedia.org/ontology/sportSpecialty
4049 , http://dbpedia.org/ontology/sports
4050 , http://dbpedia.org/ontology/sportsFunction
4051 , http://dbpedia.org/ontology/spouse
4052 , http://dbpedia.org/ontology/spouseName
4053 , http://dbpedia.org/ontology/spurOf
4054 , http://dbpedia.org/ontology/spurType
4055 , http://dbpedia.org/ontology/spurtype
4056 , http://dbpedia.org/ontology/squadNumber
4057 , http://dbpedia.org/ontology/stadium
4058 , http://dbpedia.org/ontology/staff
4059 , http://dbpedia.org/ontology/stages
4060 , http://dbpedia.org/ontology/starRating
4061 , http://dbpedia.org/ontology/starring
4062 , http://dbpedia.org/ontology/start
4063 , http://dbpedia.org/ontology/startCareer
4064 , http://dbpedia.org/ontology/startDate
4065 , http://dbpedia.org/ontology/startDateTime
4066 , http://dbpedia.org/ontology/startOccupation
4067 , http://dbpedia.org/ontology/startPoint
4068 , http://dbpedia.org/ontology/startReign
4069 , http://dbpedia.org/ontology/startWct
4070 , http://dbpedia.org/ontology/startWqs
4071 , http://dbpedia.org/ontology/startYear
4072 , http://dbpedia.org/ontology/startYearOfInsertion
4073 , http://dbpedia.org/ontology/startYearOfSales
4074 , http://dbpedia.org/ontology/startdate
4075 , http://dbpedia.org/ontology/statName
4076 , http://dbpedia.org/ontology/statValue
4077 , http://dbpedia.org/ontology/state
4078 , http://dbpedia.org/ontology/stateDelegate
4079 , http://dbpedia.org/ontology/stateOfOrigin
4080 , http://dbpedia.org/ontology/stateOfOriginPoint
4081 , http://dbpedia.org/ontology/stateOfOriginTeam
4082 , http://dbpedia.org/ontology/stateOfOriginYear
4083 , http://dbpedia.org/ontology/states
4084 , http://dbpedia.org/ontology/station
4085 , http://dbpedia.org/ontology/stationEvaDuration
4086 , http://dbpedia.org/ontology/stationStructure
4087 , http://dbpedia.org/ontology/stationVisitDuration
4088 , http://dbpedia.org/ontology/stationevalength
4089 , http://dbpedia.org/ontology/stationvisitlength
4090 , http://dbpedia.org/ontology/statistic
4091 , http://dbpedia.org/ontology/statisticLabel
4092 , http://dbpedia.org/ontology/statisticValue
4093 , http://dbpedia.org/ontology/statisticYear
4094 , http://dbpedia.org/ontology/status
4095 , http://dbpedia.org/ontology/statusManager
4096 , http://dbpedia.org/ontology/statusYear
4097 , http://dbpedia.org/ontology/stellarClassification
4098 , http://dbpedia.org/ontology/stockExchange
4099 , http://dbpedia.org/ontology/storyEditor
4100 , http://dbpedia.org/ontology/storyeditor
4101 , http://dbpedia.org/ontology/strength
4102 , http://dbpedia.org/ontology/structuralSystem
4103 , http://dbpedia.org/ontology/structuralsystem
4104 , http://dbpedia.org/ontology/student
4105 , http://dbpedia.org/ontology/students
4106 , http://dbpedia.org/ontology/style
4107 , http://dbpedia.org/ontology/stylisticOrigin
4108 , http://dbpedia.org/ontology/subClassis
4109 , http://dbpedia.org/ontology/subFamily
4110 , http://dbpedia.org/ontology/subGenus
4111 , http://dbpedia.org/ontology/subMunicipalityType
4112 , http://dbpedia.org/ontology/subOrder
4113 , http://dbpedia.org/ontology/subPrefecture
4114 , http://dbpedia.org/ontology/subTribus
4115 , http://dbpedia.org/ontology/subclass
4116 , http://dbpedia.org/ontology/subdivision
4117 , http://dbpedia.org/ontology/subdivisionLink
4118 , http://dbpedia.org/ontology/subdivisionName
4119 , http://dbpedia.org/ontology/subdivisions
4120 , http://dbpedia.org/ontology/subject
4121 , http://dbpedia.org/ontology/subjectOfPlay
4122 , http://dbpedia.org/ontology/subjectTerm
4123 , http://dbpedia.org/ontology/sublimationPoint
4124 , http://dbpedia.org/ontology/suborbitalFlights
4125 , http://dbpedia.org/ontology/subprefecture
4126 , http://dbpedia.org/ontology/subregion
4127 , http://dbpedia.org/ontology/subsequentInfrastructure
4128 , http://dbpedia.org/ontology/subsequentWork
4129 , http://dbpedia.org/ontology/subsequentinfrastructure
4130 , http://dbpedia.org/ontology/subsid
4131 , http://dbpedia.org/ontology/subsidiary
4132 , http://dbpedia.org/ontology/subsystem
4133 , http://dbpedia.org/ontology/subsystemLink
4134 , http://dbpedia.org/ontology/subtitle
4135 , http://dbpedia.org/ontology/successfulLaunches
4136 , http://dbpedia.org/ontology/successor
4137 , http://dbpedia.org/ontology/sudocId
4138 , http://dbpedia.org/ontology/summerAppearances
4139 , http://dbpedia.org/ontology/summerTemperature
4140 , http://dbpedia.org/ontology/summerappearances
4141 , http://dbpedia.org/ontology/superFamily
4142 , http://dbpedia.org/ontology/superOrder
4143 , http://dbpedia.org/ontology/superTribus
4144 , http://dbpedia.org/ontology/superbowlWin
4145 , http://dbpedia.org/ontology/superintendent
4146 , http://dbpedia.org/ontology/superorder
4147 , http://dbpedia.org/ontology/suppdraftround
4148 , http://dbpedia.org/ontology/suppdraftyear
4149 , http://dbpedia.org/ontology/supplementalDraftRound
4150 , http://dbpedia.org/ontology/supplementalDraftYear
4151 , http://dbpedia.org/ontology/supplies
4152 , http://dbpedia.org/ontology/supply
4153 , http://dbpedia.org/ontology/suppreddedDate
4154 , http://dbpedia.org/ontology/surfaceArea
4155 , http://dbpedia.org/ontology/surfaceFormOccurrenceOffset
4156 , http://dbpedia.org/ontology/surfaceGravity
4157 , http://dbpedia.org/ontology/swimmingStyle
4158 , http://dbpedia.org/ontology/symbol
4159 , http://dbpedia.org/ontology/synonym
4160 , http://dbpedia.org/ontology/system
4161 , http://dbpedia.org/ontology/systemOfLaw
4162 , http://dbpedia.org/ontology/systemRequirements
4163 , http://dbpedia.org/ontology/tag
4164 , http://dbpedia.org/ontology/takePlace
4165 , http://dbpedia.org/ontology/tamazightName
4166 , http://dbpedia.org/ontology/tamazightSettlementName
4167 , http://dbpedia.org/ontology/taoiseach
4168 , http://dbpedia.org/ontology/targetAirport
4169 , http://dbpedia.org/ontology/targetSpaceStation
4170 , http://dbpedia.org/ontology/targetairport
4171 , http://dbpedia.org/ontology/taste
4172 , http://dbpedia.org/ontology/tatoo
4173 , http://dbpedia.org/ontology/tattoo
4174 , http://dbpedia.org/ontology/taxon
4175 , http://dbpedia.org/ontology/teachingStaff
4176 , http://dbpedia.org/ontology/team
4177 , http://dbpedia.org/ontology/teamCoached
4178 , http://dbpedia.org/ontology/teamManager
4179 , http://dbpedia.org/ontology/teamName
4180 , http://dbpedia.org/ontology/teamOwner
4181 , http://dbpedia.org/ontology/teamPoint
4182 , http://dbpedia.org/ontology/teamPresident
4183 , http://dbpedia.org/ontology/teamSize
4184 , http://dbpedia.org/ontology/teamTitle
4185 , http://dbpedia.org/ontology/teams
4186 , http://dbpedia.org/ontology/technique
4187 , http://dbpedia.org/ontology/televisionSeries
4188 , http://dbpedia.org/ontology/tempPlace
4189 , http://dbpedia.org/ontology/temperature
4190 , http://dbpedia.org/ontology/temple
4191 , http://dbpedia.org/ontology/templeYear
4192 , http://dbpedia.org/ontology/tenant
4193 , http://dbpedia.org/ontology/tennisSurfaceType
4194 , http://dbpedia.org/ontology/term
4195 , http://dbpedia.org/ontology/termOfOffice
4196 , http://dbpedia.org/ontology/termPeriod
4197 , http://dbpedia.org/ontology/territory
4198 , http://dbpedia.org/ontology/terytCode
4199 , http://dbpedia.org/ontology/tessitura
4200 , http://dbpedia.org/ontology/testaverage
4201 , http://dbpedia.org/ontology/theology
4202 , http://dbpedia.org/ontology/third
4203 , http://dbpedia.org/ontology/thirdCommander
4204 , http://dbpedia.org/ontology/thirdDriver
4205 , http://dbpedia.org/ontology/thirdDriverCountry
4206 , http://dbpedia.org/ontology/thirdPlace
4207 , http://dbpedia.org/ontology/thirdTeam
4208 , http://dbpedia.org/ontology/thirdcountry
4209 , http://dbpedia.org/ontology/thirddriver
4210 , http://dbpedia.org/ontology/thirddrivercountry
4211 , http://dbpedia.org/ontology/thirddriverdriver
4212 , http://dbpedia.org/ontology/thirddriverteam
4213 , http://dbpedia.org/ontology/thirdteam
4214 , http://dbpedia.org/ontology/throwingSide
4215 , http://dbpedia.org/ontology/throws
4216 , http://dbpedia.org/ontology/thumbnail
4217 , http://dbpedia.org/ontology/thumbnailCaption
4218 , http://dbpedia.org/ontology/tie
4219 , http://dbpedia.org/ontology/time
4220 , http://dbpedia.org/ontology/timeInSpace
4221 , http://dbpedia.org/ontology/timeZone
4222 , http://dbpedia.org/ontology/timeshiftChannel
4223 , http://dbpedia.org/ontology/titel
4224 , http://dbpedia.org/ontology/title
4225 , http://dbpedia.org/ontology/titleDate
4226 , http://dbpedia.org/ontology/titleDouble
4227 , http://dbpedia.org/ontology/titleLanguage
4228 , http://dbpedia.org/ontology/titleSingle
4229 , http://dbpedia.org/ontology/toll
4230 , http://dbpedia.org/ontology/tonyAward
4231 , http://dbpedia.org/ontology/tonyaward
4232 , http://dbpedia.org/ontology/topFloorHeight
4233 , http://dbpedia.org/ontology/topLevelDomain
4234 , http://dbpedia.org/ontology/topSpeed
4235 , http://dbpedia.org/ontology/topic
4236 , http://dbpedia.org/ontology/torchBearer
4237 , http://dbpedia.org/ontology/torchbearer
4238 , http://dbpedia.org/ontology/torqueOutput
4239 , http://dbpedia.org/ontology/totalCargo
4240 , http://dbpedia.org/ontology/totalDiscs
4241 , http://dbpedia.org/ontology/totalLaunches
4242 , http://dbpedia.org/ontology/totalMass
4243 , http://dbpedia.org/ontology/totalPopulation
4244 , http://dbpedia.org/ontology/totalTracks
4245 , http://dbpedia.org/ontology/totalTravellers
4246 , http://dbpedia.org/ontology/total_type
4247 , http://dbpedia.org/ontology/touaregName
4248 , http://dbpedia.org/ontology/touaregSettlementName
4249 , http://dbpedia.org/ontology/touristicSite
4250 , http://dbpedia.org/ontology/tournamentOfChampions
4251 , http://dbpedia.org/ontology/tournamentRecord
4252 , http://dbpedia.org/ontology/towerHeight
4253 , http://dbpedia.org/ontology/trackLength
4254 , http://dbpedia.org/ontology/trackNumber
4255 , http://dbpedia.org/ontology/trackWidth
4256 , http://dbpedia.org/ontology/tradeMark
4257 , http://dbpedia.org/ontology/trainer
4258 , http://dbpedia.org/ontology/trainerClub
4259 , http://dbpedia.org/ontology/trainerYears
4260 , http://dbpedia.org/ontology/training
4261 , http://dbpedia.org/ontology/translatedMotto
4262 , http://dbpedia.org/ontology/translator
4263 , http://dbpedia.org/ontology/transmission
4264 , http://dbpedia.org/ontology/tree
4265 , http://dbpedia.org/ontology/tribe
4266 , http://dbpedia.org/ontology/tribus
4267 , http://dbpedia.org/ontology/trustee
4268 , http://dbpedia.org/ontology/tu
4269 , http://dbpedia.org/ontology/tuition
4270 , http://dbpedia.org/ontology/tvComId
4271 , http://dbpedia.org/ontology/tvShow
4272 , http://dbpedia.org/ontology/twinCity
4273 , http://dbpedia.org/ontology/twinCountry
