http://dbpedia.org/ontology/stadium, http://dbpedia.org/ontology/city, 83, 1, 0.0120, 15, 0.1807, 1230, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/affiliation, 77, 1, 0.0130, 21, 0.2727, 249, 0
http://dbpedia.org/ontology/founder, http://dbpedia.org/ontology/associate, 1, 1, 1.0000, 0, 0.0000, 0, 3
http://dbpedia.org/ontology/owner, http://dbpedia.org/ontology/affiliation, 131, 1, 0.0076, 14, 0.1069, 0, 5
http://dbpedia.org/ontology/predecessor, http://dbpedia.org/ontology/foundedBy, 6, 1, 0.1667, 2, 0.3333, 118, 0
http://dbpedia.org/ontology/predecessor, http://dbpedia.org/ontology/foundationPlace, 33, 1, 0.0303, 20, 0.6061, 95, 1
http://dbpedia.org/ontology/principal, http://dbpedia.org/ontology/chancellor, 6, 1, 0.1667, 3, 0.5000, 28, 0
http://dbpedia.org/ontology/academicAdvisor, http://dbpedia.org/ontology/award, 250, 1, 0.0040, 59, 0.2360, 309, 0
http://dbpedia.org/ontology/basedOn, http://dbpedia.org/ontology/author, 31, 1, 0.0323, 16, 0.5161, 532, 0
http://dbpedia.org/ontology/leaderName, http://dbpedia.org/ontology/founder, 27, 1, 0.0370, 24, 0.8889, 85, 0
http://dbpedia.org/ontology/majorIsland, http://dbpedia.org/ontology/archipelago, 42, 1, 0.0238, 14, 0.3333, 73, 0
http://dbpedia.org/ontology/creator, http://dbpedia.org/ontology/cinematography, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/municipality, http://dbpedia.org/ontology/city, 1, 1, 1.0000, 0, 0.0000, 161, 0
http://dbpedia.org/ontology/producer, http://dbpedia.org/ontology/computingPlatform, 1244, 1, 0.0008, 457, 0.3674, 850, 186
http://dbpedia.org/ontology/influencedBy, http://dbpedia.org/ontology/genre, 2500, 1, 0.0004, 216, 0.0864, 1227, 254
http://dbpedia.org/ontology/locationCountry, http://dbpedia.org/ontology/hometown, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/nationalTeam, http://dbpedia.org/ontology/formerTeam, 4, 1, 0.2500, 1, 0.2500, 0, 876
http://dbpedia.org/ontology/nonFictionSubject, http://dbpedia.org/ontology/author, 413, 1, 0.0024, 146, 0.3535, 3813, 260
http://dbpedia.org/ontology/isPartOf, http://dbpedia.org/ontology/canton, 7, 1, 0.1429, 2, 0.2857, 0, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/gameEngine, 81, 1, 0.0123, 53, 0.6543, 143, 0
http://dbpedia.org/ontology/doctoralStudent, http://dbpedia.org/ontology/award, 1896, 1, 0.0005, 207, 0.1092, 1046, 55
http://dbpedia.org/ontology/foundedBy, http://dbpedia.org/ontology/author, 5, 1, 0.2000, 3, 0.6000, 0, 0
http://dbpedia.org/ontology/producer, http://dbpedia.org/ontology/gameArtist, 44, 1, 0.0227, 39, 0.8864, 166, 23
http://dbpedia.org/ontology/series, http://dbpedia.org/ontology/creator, 304, 1, 0.0033, 232, 0.7632, 1495, 0
http://dbpedia.org/ontology/source, http://dbpedia.org/ontology/country, 509, 1, 0.0020, 292, 0.5737, 1617, 0
http://dbpedia.org/ontology/foundedBy, http://dbpedia.org/ontology/architect, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/rector, http://dbpedia.org/ontology/foundedBy, 13, 1, 0.0769, 11, 0.8462, 2, 0
http://dbpedia.org/ontology/keyPerson, http://dbpedia.org/ontology/architect, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/doctoralAdvisor, http://dbpedia.org/ontology/doctoralStudent, 239, 1, 0.0042, 94, 0.3933, 1760, 61
http://dbpedia.org/ontology/animator, http://dbpedia.org/ontology/producer, 251, 1, 0.0040, 63, 0.2510, 1190, 0
http://dbpedia.org/ontology/owningCompany, http://dbpedia.org/ontology/programmeFormat, 231, 1, 0.0043, 127, 0.5498, 0, 2
http://dbpedia.org/ontology/bodyDiscovered, http://dbpedia.org/ontology/nationality, 11, 1, 0.0909, 7, 0.6364, 30, 0
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/party, 52, 1, 0.0192, 22, 0.4231, 442, 28
http://dbpedia.org/ontology/series, http://dbpedia.org/ontology/profession, 23, 1, 0.0435, 22, 0.9565, 0, 0
http://dbpedia.org/ontology/writer, http://dbpedia.org/ontology/type, 33, 1, 0.0303, 22, 0.6667, 831, 1846
http://dbpedia.org/ontology/affiliation, http://xmlns.com/foaf/0.1/logo, 4, 1, 0.2500, 1, 0.2500, 0, 0
http://dbpedia.org/ontology/party, http://dbpedia.org/ontology/knownFor, 29, 1, 0.0345, 18, 0.6207, 442, 28
http://dbpedia.org/ontology/commander, http://dbpedia.org/ontology/territory, 2458, 1, 0.0004, 160, 0.0651, 471, 165
http://dbpedia.org/ontology/occupation, http://dbpedia.org/ontology/nationality, 5434, 1, 0.0002, 2636, 0.4851, 31461, 4817
http://dbpedia.org/ontology/bodyDiscovered, http://dbpedia.org/ontology/knownFor, 6, 1, 0.1667, 3, 0.5000, 28, 0
http://dbpedia.org/ontology/developer, http://dbpedia.org/ontology/productionCompany, 4, 1, 0.2500, 1, 0.2500, 0, 0
http://dbpedia.org/ontology/foundedBy, http://dbpedia.org/ontology/parentOrganisation, 84, 1, 0.0119, 40, 0.4762, 16, 8
http://dbpedia.org/ontology/relative, http://dbpedia.org/ontology/partner, 232, 1, 0.0043, 78, 0.3362, 86, 8
http://dbpedia.org/ontology/director, http://dbpedia.org/ontology/chairman, 1, 1, 1.0000, 0, 0.0000, 23, 0
http://dbpedia.org/ontology/employer, http://dbpedia.org/ontology/university, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/photographer, http://dbpedia.org/ontology/writer, 62, 1, 0.0161, 55, 0.8871, 292, 0
http://dbpedia.org/ontology/region, http://dbpedia.org/ontology/nationality, 85, 1, 0.0118, 73, 0.8588, 3946, 0
http://dbpedia.org/ontology/type, http://dbpedia.org/ontology/provost, 38, 1, 0.0263, 33, 0.8684, 65, 30
http://dbpedia.org/ontology/district, http://dbpedia.org/ontology/locatedInArea, 7, 1, 0.1429, 4, 0.5714, 2, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/series, 60, 1, 0.0167, 47, 0.7833, 194, 0
http://dbpedia.org/ontology/distributingCompany, http://dbpedia.org/ontology/parentOrganisation, 11, 1, 0.0909, 3, 0.2727, 0, 0
http://dbpedia.org/ontology/district, http://dbpedia.org/ontology/mouthPosition, 224, 1, 0.0045, 81, 0.3616, 0, 0
http://dbpedia.org/ontology/leaderName, http://dbpedia.org/ontology/country, 7791, 1, 0.0001, 4619, 0.5929, 9249, 0
http://dbpedia.org/ontology/sourceConfluencePlace, http://dbpedia.org/ontology/country, 50, 1, 0.0200, 25, 0.5000, 121, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/academyAward, 28, 1, 0.0357, 12, 0.4286, 0, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/goldenGlobeAward, 41, 1, 0.0244, 12, 0.2927, 0, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/award, 302, 1, 0.0033, 84, 0.2781, 390, 0
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/genre, 73, 1, 0.0137, 19, 0.2603, 0, 0
http://dbpedia.org/ontology/language, http://dbpedia.org/ontology/headquarter, 493, 1, 0.0020, 176, 0.3570, 4268, 278
http://dbpedia.org/ontology/owningCompany, http://dbpedia.org/ontology/affiliation, 133, 1, 0.0075, 15, 0.1128, 0, 5
http://dbpedia.org/ontology/isPartOf, http://dbpedia.org/ontology/councilArea, 249, 1, 0.0040, 75, 0.3012, 0, 0
http://dbpedia.org/ontology/author, http://dbpedia.org/ontology/cinematography, 3, 1, 0.3333, 2, 0.6667, 0, 0
http://dbpedia.org/ontology/editor, http://dbpedia.org/ontology/creator, 31, 1, 0.0323, 20, 0.6452, 244, 0
http://dbpedia.org/ontology/writer, http://dbpedia.org/ontology/gameArtist, 45, 1, 0.0222, 30, 0.6667, 142, 11
http://dbpedia.org/ontology/network, http://dbpedia.org/ontology/editing, 3, 1, 0.3333, 1, 0.3333, 0, 0
http://dbpedia.org/ontology/gameEngine, http://dbpedia.org/ontology/distributor, 773, 1, 0.0013, 571, 0.7387, 326, 266
http://dbpedia.org/ontology/locationCity, http://dbpedia.org/ontology/hometown, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/person, http://dbpedia.org/ontology/cinematography, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/publisher, http://dbpedia.org/ontology/format, 3446, 1, 0.0003, 1794, 0.5206, 344, 3
http://dbpedia.org/ontology/regionServed, http://dbpedia.org/ontology/hometown, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/museum, http://dbpedia.org/ontology/country, 371, 1, 0.0027, 346, 0.9326, 0, 0
http://dbpedia.org/ontology/author, http://dbpedia.org/ontology/genre, 1231, 1, 0.0008, 481, 0.3907, 4036, 100
http://dbpedia.org/ontology/product, http://dbpedia.org/ontology/division, 207, 1, 0.0048, 26, 0.1256, 243, 29
http://dbpedia.org/ontology/keyPerson, http://dbpedia.org/ontology/author, 4, 1, 0.2500, 2, 0.5000, 0, 0
http://dbpedia.org/ontology/county, http://dbpedia.org/ontology/city, 6, 1, 0.1667, 5, 0.8333, 7174, 0
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/influencedBy, 539, 1, 0.0019, 58, 0.1076, 705, 58
http://dbpedia.org/ontology/species, http://dbpedia.org/ontology/binomialAuthority, 148, 1, 0.0068, 112, 0.7568, 188, 66
http://dbpedia.org/ontology/almaMater, http://dbpedia.org/ontology/doctoralAdvisor, 281, 1, 0.0036, 174, 0.6192, 4691, 172
http://dbpedia.org/ontology/designer, http://dbpedia.org/ontology/author, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/routeStart, http://dbpedia.org/ontology/country, 1282, 1, 0.0008, 1178, 0.9189, 1, 173
http://dbpedia.org/ontology/operatedBy, http://dbpedia.org/ontology/city, 344, 1, 0.0029, 147, 0.4273, 0, 7
http://dbpedia.org/ontology/affiliation, http://dbpedia.org/ontology/ideology, 515, 1, 0.0019, 134, 0.2602, 251, 0
http://dbpedia.org/ontology/birthPlace, http://dbpedia.org/ontology/genre, 25838, 1, 0.0000, 5714, 0.2211, 29581, 1515
http://dbpedia.org/ontology/director, http://dbpedia.org/ontology/country, 4572, 1, 0.0002, 3686, 0.8062, 20264, 2662
http://dbpedia.org/ontology/predecessor, http://dbpedia.org/ontology/affiliation, 28, 1, 0.0357, 9, 0.3214, 0, 4
http://dbpedia.org/ontology/producer, http://dbpedia.org/ontology/author, 2, 1, 0.5000, 1, 0.5000, 2126, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/buildingType, 39, 1, 0.0256, 26, 0.6667, 0, 0
http://dbpedia.org/ontology/binomial, http://dbpedia.org/ontology/genus, 13, 1, 0.0769, 12, 0.9231, 44, 39
http://dbpedia.org/ontology/publisher, http://dbpedia.org/ontology/author, 1123, 1, 0.0009, 1010, 0.8994, 25763, 322
http://dbpedia.org/ontology/type, http://dbpedia.org/ontology/city, 2486, 1, 0.0004, 1530, 0.6154, 28977, 1010
http://dbpedia.org/ontology/chairman, http://dbpedia.org/ontology/homeArena, 1162, 1, 0.0009, 562, 0.4836, 0, 0
http://dbpedia.org/ontology/almaMater, http://dbpedia.org/ontology/deathPlace, 3888, 1, 0.0003, 1484, 0.3817, 18211, 1022
http://dbpedia.org/ontology/author, http://dbpedia.org/ontology/coverArtist, 38, 1, 0.0263, 36, 0.9474, 3380, 38
http://dbpedia.org/ontology/creator, http://dbpedia.org/ontology/distributor, 13, 1, 0.0769, 7, 0.5385, 2194, 0
http://dbpedia.org/ontology/doctoralAdvisor, http://dbpedia.org/ontology/influenced, 41, 1, 0.0244, 14, 0.3415, 164, 8
http://dbpedia.org/ontology/field, http://dbpedia.org/ontology/education, 204, 1, 0.0049, 91, 0.4461, 0, 0
http://dbpedia.org/ontology/locationCity, http://dbpedia.org/ontology/division, 76, 1, 0.0132, 20, 0.2632, 347, 2
http://dbpedia.org/ontology/cpu, http://dbpedia.org/ontology/developer, 132, 1, 0.0076, 88, 0.6667, 488, 0
http://dbpedia.org/ontology/isPartOf, http://dbpedia.org/ontology/arrondissement, 13, 1, 0.0769, 3, 0.2308, 0, 0
http://dbpedia.org/ontology/premierePlace, http://dbpedia.org/ontology/country, 9, 1, 0.1111, 4, 0.4444, 0, 0
http://dbpedia.org/ontology/keyPerson, http://dbpedia.org/ontology/associate, 49, 1, 0.0204, 1, 0.0204, 0, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/owner, 44, 1, 0.0227, 31, 0.7045, 511, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/starring, 3308, 1, 0.0003, 344, 0.1040, 670, 0
http://dbpedia.org/ontology/country, http://dbpedia.org/ontology/region, 34203, 1, 0.0000, 33243, 0.9719, 43752, 34718
http://dbpedia.org/ontology/city, http://dbpedia.org/ontology/routeStartLocation, 27, 1, 0.0370, 4, 0.1481, 0, 0
http://dbpedia.org/ontology/author, http://xmlns.com/foaf/0.1/depiction, 8, 1, 0.1250, 7, 0.8750, 0, 4
http://dbpedia.org/ontology/education, http://dbpedia.org/ontology/occupation, 1370, 1, 0.0007, 538, 0.3927, 10622, 87
http://dbpedia.org/ontology/genre, http://dbpedia.org/ontology/voiceType, 1679, 1, 0.0006, 463, 0.2758, 67, 649
http://dbpedia.org/ontology/musicComposer, http://dbpedia.org/ontology/lyrics, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/predecessor, http://dbpedia.org/ontology/type, 122, 1, 0.0082, 80, 0.6557, 2197, 28
http://dbpedia.org/ontology/region, http://dbpedia.org/ontology/occupation, 414, 1, 0.0024, 156, 0.3768, 2049, 0
http://dbpedia.org/ontology/series, http://dbpedia.org/ontology/starring, 89, 1, 0.0112, 33, 0.3708, 0, 0
http://dbpedia.org/ontology/executiveProducer, http://dbpedia.org/ontology/series, 261, 1, 0.0038, 121, 0.4636, 0, 0
http://dbpedia.org/ontology/portrayer, http://dbpedia.org/ontology/starring, 12, 1, 0.0833, 1, 0.0833, 0, 0
http://dbpedia.org/ontology/foundedBy, http://dbpedia.org/ontology/product, 1113, 1, 0.0009, 325, 0.2920, 2209, 25
http://dbpedia.org/ontology/successor, http://dbpedia.org/ontology/party, 6192, 1, 0.0002, 2528, 0.4083, 34231, 2685
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/homeArena, 172, 1, 0.0058, 68, 0.3953, 5, 0
http://dbpedia.org/ontology/author, http://dbpedia.org/ontology/distributor, 108, 1, 0.0093, 74, 0.6852, 1406, 0
http://dbpedia.org/ontology/chancellor, http://dbpedia.org/ontology/foundedBy, 8, 1, 0.1250, 6, 0.7500, 0, 8
http://dbpedia.org/ontology/editor, http://dbpedia.org/ontology/chiefEditor, 1, 1, 1.0000, 0, 0.0000, 15, 0
http://dbpedia.org/ontology/previousWork, http://dbpedia.org/ontology/channel, 912, 1, 0.0011, 741, 0.8125, 1504, 1
http://dbpedia.org/ontology/previousWork, http://dbpedia.org/ontology/creator, 314, 1, 0.0032, 229, 0.7293, 1285, 1
http://dbpedia.org/ontology/district, http://dbpedia.org/ontology/country, 2276, 1, 0.0004, 1530, 0.6722, 43288, 0
http://dbpedia.org/ontology/award, http://dbpedia.org/ontology/education, 77, 1, 0.0130, 29, 0.3766, 899, 99
http://dbpedia.org/ontology/doctoralAdvisor, http://dbpedia.org/ontology/almaMater, 657, 1, 0.0015, 420, 0.6393, 4691, 172
http://dbpedia.org/ontology/genre, http://dbpedia.org/ontology/album, 9021, 1, 0.0001, 4921, 0.5455, 40464, 5338
http://dbpedia.org/ontology/license, http://dbpedia.org/ontology/gameEngine, 8, 1, 0.1250, 1, 0.1250, 0, 12
http://dbpedia.org/ontology/subsidiary, http://dbpedia.org/ontology/founder, 177, 1, 0.0056, 34, 0.1921, 0, 1
http://dbpedia.org/ontology/highestState, http://dbpedia.org/ontology/country, 25, 1, 0.0400, 22, 0.8800, 43, 0
http://dbpedia.org/ontology/beltwayCity, http://dbpedia.org/ontology/country, 11, 1, 0.0909, 7, 0.6364, 0, 0
http://dbpedia.org/ontology/bodyStyle, http://dbpedia.org/ontology/class, 2, 1, 0.5000, 1, 0.5000, 2624, 0
http://dbpedia.org/ontology/governmentType, http://dbpedia.org/ontology/capital, 503, 1, 0.0020, 393, 0.7813, 1142, 0
http://www.w3.org/2000/01/rdf-schema#seeAlso, http://dbpedia.org/ontology/currency, 934, 1, 0.0011, 220, 0.2355, 431, 0
http://dbpedia.org/ontology/author, http://dbpedia.org/ontology/designer, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/division, http://dbpedia.org/ontology/industry, 234, 1, 0.0043, 84, 0.3590, 442, 34
http://dbpedia.org/ontology/influenced, http://dbpedia.org/ontology/child, 133, 1, 0.0075, 11, 0.0827, 38, 6
http://dbpedia.org/ontology/region, http://dbpedia.org/ontology/capital, 21, 1, 0.0476, 17, 0.8095, 21, 454
http://dbpedia.org/ontology/routeEnd, http://dbpedia.org/ontology/country, 1262, 1, 0.0008, 1161, 0.9200, 1, 174
http://dbpedia.org/ontology/deputy, http://dbpedia.org/ontology/child, 40, 1, 0.0250, 14, 0.3500, 91, 0
http://dbpedia.org/ontology/era, http://dbpedia.org/ontology/genre, 44, 1, 0.0227, 17, 0.3864, 0, 0
http://dbpedia.org/ontology/governmentRegion, http://dbpedia.org/ontology/capital, 4, 1, 0.2500, 3, 0.7500, 2, 0
http://dbpedia.org/ontology/programmeFormat, http://dbpedia.org/ontology/language, 22, 1, 0.0455, 13, 0.5909, 714, 19
http://dbpedia.org/ontology/billed, http://dbpedia.org/ontology/nationality, 5, 1, 0.2000, 2, 0.4000, 0, 0
http://dbpedia.org/ontology/birthPlace, http://dbpedia.org/ontology/thumbnail, 55, 1, 0.0182, 34, 0.6182, 0, 33
http://dbpedia.org/ontology/largestSettlement, http://dbpedia.org/ontology/largestCity, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/award, http://dbpedia.org/ontology/profession, 221, 1, 0.0045, 59, 0.2670, 128, 4
http://dbpedia.org/ontology/manufacturer, http://dbpedia.org/ontology/predecessor, 1013, 1, 0.0010, 849, 0.8381, 4659, 830
http://dbpedia.org/ontology/child, http://dbpedia.org/ontology/occupation, 1968, 1, 0.0005, 645, 0.3277, 4600, 296
http://dbpedia.org/ontology/manufacturer, http://dbpedia.org/ontology/owningOrganisation, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/creator, http://dbpedia.org/ontology/productionCompany, 4, 1, 0.2500, 1, 0.2500, 0, 1
http://xmlns.com/foaf/0.1/depiction, http://dbpedia.org/ontology/owner, 1, 1, 1.0000, 0, 0.0000, 4, 0
http://dbpedia.org/ontology/spouse, http://dbpedia.org/ontology/knownFor, 151, 1, 0.0066, 81, 0.5364, 1208, 46
http://dbpedia.org/ontology/principal, http://dbpedia.org/ontology/provost, 4, 1, 0.2500, 2, 0.5000, 1, 0
http://dbpedia.org/ontology/secretaryGeneral, http://dbpedia.org/ontology/president, 26, 1, 0.0385, 23, 0.8846, 108, 13
http://xmlns.com/foaf/0.1/depiction, http://dbpedia.org/ontology/owningOrganisation, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/predecessor, http://dbpedia.org/ontology/party, 4649, 1, 0.0002, 1739, 0.3741, 24175, 2
http://dbpedia.org/ontology/genre, http://dbpedia.org/ontology/subsequentWork, 23547, 1, 0.0000, 11174, 0.4745, 122866, 12331
http://dbpedia.org/ontology/hometown, http://dbpedia.org/ontology/picture, 91, 1, 0.0110, 51, 0.5604, 0, 75
http://dbpedia.org/ontology/kingdom, http://dbpedia.org/ontology/order, 83458, 1, 0.0000, 55433, 0.6642, 256879, 61146
http://dbpedia.org/ontology/composer, http://dbpedia.org/ontology/showJudge, 15, 1, 0.0667, 2, 0.1333, 44, 0
http://dbpedia.org/ontology/routeJunction, http://dbpedia.org/ontology/routeStart, 157, 1, 0.0064, 18, 0.1146, 7369, 12
http://dbpedia.org/ontology/league, http://dbpedia.org/ontology/team, 1647, 1, 0.0006, 1242, 0.7541, 19241, 3974
http://dbpedia.org/ontology/picture, http://xmlns.com/foaf/0.1/img, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/veneratedIn, http://dbpedia.org/ontology/religion, 3, 1, 0.3333, 1, 0.3333, 3, 0
http://dbpedia.org/ontology/majorShrine, http://dbpedia.org/ontology/nationality, 3, 1, 0.3333, 1, 0.3333, 0, 0
http://dbpedia.org/ontology/sisterStation, http://dbpedia.org/ontology/presenter, 4, 1, 0.2500, 1, 0.2500, 0, 0
http://dbpedia.org/ontology/rector, http://dbpedia.org/ontology/viceChancellor, 5, 1, 0.2000, 1, 0.2000, 3, 0
http://dbpedia.org/ontology/notableWork, http://dbpedia.org/ontology/emmyAward, 13, 1, 0.0769, 2, 0.1538, 0, 0
http://dbpedia.org/ontology/occupation, http://dbpedia.org/ontology/almaMater, 882, 1, 0.0011, 337, 0.3821, 19663, 603
http://dbpedia.org/ontology/owner, http://dbpedia.org/ontology/distributor, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/parent, http://dbpedia.org/ontology/influencedBy, 5, 1, 0.2000, 1, 0.2000, 5, 0
http://dbpedia.org/ontology/placeOfBurial, http://dbpedia.org/ontology/country, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/type, http://dbpedia.org/ontology/birthPlace, 156, 1, 0.0064, 67, 0.4295, 565, 0
http://dbpedia.org/ontology/company, http://dbpedia.org/ontology/editing, 4, 1, 0.2500, 2, 0.5000, 0, 0
http://dbpedia.org/ontology/service, http://dbpedia.org/ontology/genre, 1, 1, 1.0000, 0, 0.0000, 83, 0
http://dbpedia.org/ontology/designer, http://dbpedia.org/ontology/computingPlatform, 2788, 1, 0.0004, 545, 0.1955, 2350, 413
http://dbpedia.org/ontology/regionServed, http://dbpedia.org/ontology/broadcastArea, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/creator, http://dbpedia.org/ontology/founder, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/doctoralAdvisor, http://dbpedia.org/ontology/award, 677, 1, 0.0015, 298, 0.4402, 2164, 83
http://dbpedia.org/ontology/restingPlace, http://dbpedia.org/ontology/hometown, 23, 1, 0.0435, 6, 0.2609, 163, 0
http://dbpedia.org/ontology/capital, http://dbpedia.org/ontology/headquarter, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/developer, http://dbpedia.org/ontology/genre, 6052, 1, 0.0002, 3623, 0.5986, 20969, 2855
http://dbpedia.org/ontology/basedOn, http://dbpedia.org/ontology/editing, 23, 1, 0.0435, 14, 0.6087, 673, 0
http://dbpedia.org/ontology/localAuthority, http://dbpedia.org/ontology/city, 2, 1, 0.5000, 1, 0.5000, 2039, 0
http://dbpedia.org/ontology/bandMember, http://dbpedia.org/ontology/instrument, 165, 1, 0.0061, 17, 0.1030, 182, 25
http://dbpedia.org/ontology/director, http://dbpedia.org/ontology/composer, 126, 1, 0.0079, 93, 0.7381, 3237, 43
http://dbpedia.org/ontology/distributor, http://dbpedia.org/ontology/format, 555, 1, 0.0018, 236, 0.4252, 2106, 1671
http://dbpedia.org/ontology/foundedBy, http://dbpedia.org/ontology/editor, 9, 1, 0.1111, 5, 0.5556, 25, 6
http://dbpedia.org/ontology/kingdom, http://dbpedia.org/ontology/family, 75651, 1, 0.0000, 52226, 0.6904, 275006, 57181
http://dbpedia.org/ontology/producer, http://dbpedia.org/ontology/guest, 38, 1, 0.0263, 16, 0.4211, 258, 0
http://dbpedia.org/ontology/related, http://dbpedia.org/ontology/distributor, 53, 1, 0.0189, 20, 0.3774, 965, 14
http://dbpedia.org/ontology/college, http://dbpedia.org/ontology/almaMater, 1, 1, 1.0000, 0, 0.0000, 3, 0
http://dbpedia.org/ontology/parentCompany, http://dbpedia.org/ontology/foundedBy, 12, 1, 0.0833, 11, 0.9167, 1284, 0
http://dbpedia.org/ontology/restingPlace, http://dbpedia.org/ontology/citizenship, 8, 1, 0.1250, 5, 0.6250, 184, 0
http://dbpedia.org/ontology/training, http://dbpedia.org/ontology/almaMater, 3, 1, 0.3333, 1, 0.3333, 0, 0
http://www.w3.org/2002/07/owl#differentFrom, http://dbpedia.org/ontology/ideology, 234, 1, 0.0043, 71, 0.3034, 171, 0
http://dbpedia.org/ontology/album, http://dbpedia.org/ontology/artist, 24, 1, 0.0417, 23, 0.9583, 4085, 0
http://dbpedia.org/ontology/deathPlace, http://dbpedia.org/ontology/genre, 5022, 1, 0.0002, 1412, 0.2812, 5667, 858
http://dbpedia.org/ontology/education, http://dbpedia.org/ontology/employer, 47, 1, 0.0213, 16, 0.3404, 1408, 12
http://dbpedia.org/ontology/education, http://dbpedia.org/ontology/genre, 246, 1, 0.0041, 72, 0.2927, 330, 0
http://dbpedia.org/ontology/genus, http://dbpedia.org/ontology/binomialAuthority, 22927, 1, 0.0000, 19070, 0.8318, 82210, 19161
http://dbpedia.org/ontology/hometown, http://dbpedia.org/ontology/genre, 32127, 1, 0.0000, 6567, 0.2044, 45231, 9250
http://dbpedia.org/ontology/knownFor, http://dbpedia.org/ontology/formerTeam, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/locationCountry, http://dbpedia.org/ontology/homeArena, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/producer, http://dbpedia.org/ontology/illustrator, 2, 1, 0.5000, 1, 0.5000, 0, 0
http://dbpedia.org/ontology/relative, http://dbpedia.org/ontology/influencedBy, 113, 1, 0.0088, 12, 0.1062, 66, 0
http://xmlns.com/foaf/0.1/depiction, http://dbpedia.org/ontology/birthPlace, 2, 1, 0.5000, 1, 0.5000, 2, 8
http://dbpedia.org/ontology/currentMember, http://dbpedia.org/ontology/bandMember, 6, 1, 0.1667, 1, 0.1667, 0, 0
http://dbpedia.org/ontology/stadium, http://dbpedia.org/ontology/homeArena, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/addressInRoad, http://dbpedia.org/ontology/country, 4, 1, 0.2500, 2, 0.5000, 1, 0
http://dbpedia.org/ontology/artist, http://dbpedia.org/ontology/author, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/award, http://dbpedia.org/ontology/battle, 5565, 1, 0.0002, 530, 0.0952, 16336, 469
http://dbpedia.org/ontology/broadcastNetwork, http://dbpedia.org/ontology/channel, 1, 1, 1.0000, 0, 0.0000, 0, 0
http://dbpedia.org/ontology/religion, http://dbpedia.org/ontology/ideology, 120, 1, 0.0083, 31, 0.2583, 151, 1
http://dbpedia.org/ontology/sisterStation, http://dbpedia.org/ontology/channel, 4, 1, 0.2500, 1, 0.2500, 0, 0
http://dbpedia.org/ontology/highestState, http://dbpedia.org/ontology/capital, 3, 1, 0.3333, 2, 0.6667, 0, 0
http://dbpedia.org/ontology/lastRace, http://dbpedia.org/ontology/firstRace, 116, 1, 0.0086, 113, 0.9741, 607, 0
